2021-02-14, 13:02:38, 93000000, 94000000, 1000000.00, 1, -14.46, -14.46
2021-02-14, 13:02:38, 94000000, 95000000, 1000000.00, 1, -15.58, -15.58
2021-02-14, 13:02:38, 95000000, 96000000, 1000000.00, 1, -16.63, -16.63
2021-02-14, 13:02:38, 96000000, 97000000, 1000000.00, 1, -16.53, -16.53
2021-02-14, 13:02:38, 97000000, 98000000, 1000000.00, 1, -16.93, -16.93
2021-02-14, 13:02:38, 98000000, 99000000, 1000000.00, 1, -16.70, -16.70
2021-02-14, 13:02:38, 99000000, 100000000, 1000000.00, 1, -17.03, -17.03
2021-02-14, 13:02:38, 100000000, 101000000, 1000000.00, 1, -17.08, -17.08
2021-02-14, 13:02:38, 101000000, 102000000, 1000000.00, 1, -17.28, -17.28
2021-02-14, 13:02:38, 102000000, 103000000, 1000000.00, 1, -17.28, -17.28
2021-02-14, 13:02:38, 103000000, 104000000, 1000000.00, 1, -17.06, -17.06
2021-02-14, 13:02:38, 104000000, 105000000, 1000000.00, 1, -17.34, -17.34
2021-02-14, 13:02:38, 105000000, 106000000, 1000000.00, 1, -17.00, -17.00
2021-02-14, 13:02:38, 106000000, 107000000, 1000000.00, 1, -16.82, -16.82
2021-02-14, 13:02:38, 107000000, 108000000, 1000000.00, 1, -16.86, -16.86
2021-02-14, 13:02:38, 108000000, 109000000, 1000000.00, 1, -17.18, -17.18
2021-02-14, 13:02:38, 109000000, 110000000, 1000000.00, 1, -16.70, -16.70
2021-02-14, 13:02:38, 110000000, 111000000, 1000000.00, 1, -16.53, -16.53
2021-02-14, 13:02:38, 111000000, 112000000, 1000000.00, 1, -17.37, -17.37
2021-02-14, 13:02:38, 112000000, 113000000, 1000000.00, 1, -17.83, -17.83
2021-02-14, 13:02:38, 113000000, 114000000, 1000000.00, 1, -17.25, -17.25
2021-02-14, 13:02:38, 114000000, 115000000, 1000000.00, 1, -17.91, -17.91
2021-02-14, 13:02:38, 115000000, 116000000, 1000000.00, 1, -17.77, -17.77
2021-02-14, 13:02:38, 116000000, 117000000, 1000000.00, 1, -18.28, -18.28
2021-02-14, 13:02:38, 117000000, 118000000, 1000000.00, 1, -17.82, -17.82
2021-02-14, 13:02:38, 118000000, 119000000, 1000000.00, 1, -17.68, -17.68
2021-02-14, 13:02:38, 119000000, 120000000, 1000000.00, 1, -17.27, -17.27
2021-02-14, 13:02:38, 120000000, 121000000, 1000000.00, 1, -16.88, -16.88
2021-02-14, 13:02:38, 121000000, 122000000, 1000000.00, 1, -15.97, -15.97
2021-02-14, 13:02:38, 122000000, 123000000, 1000000.00, 1, -14.39, -14.39
2021-02-14, 13:02:38, 123000000, 124000000, 1000000.00, 1, -3.12, -3.12
2021-02-14, 13:02:38, 124000000, 125000000, 1000000.00, 1, -4.48, -4.48
2021-02-14, 13:02:38, 125000000, 126000000, 1000000.00, 1, -13.58, -13.58
2021-02-14, 13:02:38, 126000000, 127000000, 1000000.00, 1, -15.60, -15.60
2021-02-14, 13:02:38, 127000000, 128000000, 1000000.00, 1, -14.99, -14.99
2021-02-14, 13:02:38, 128000000, 129000000, 1000000.00, 1, -15.50, -15.50
2021-02-14, 13:02:38, 129000000, 130000000, 1000000.00, 1, -15.09, -15.09
2021-02-14, 13:02:38, 130000000, 131000000, 1000000.00, 1, -12.64, -12.64
2021-02-14, 13:02:38, 131000000, 132000000, 1000000.00, 1, -13.43, -13.43
2021-02-14, 13:02:38, 132000000, 133000000, 1000000.00, 1, -12.19, -12.19
2021-02-14, 13:02:38, 133000000, 134000000, 1000000.00, 1, -11.34, -11.34
2021-02-14, 13:02:38, 134000000, 135000000, 1000000.00, 1, -9.48, -9.48
2021-02-14, 13:02:38, 135000000, 136000000, 1000000.00, 1, -9.69, -9.69
2021-02-14, 13:02:38, 136000000, 137000000, 1000000.00, 1, -8.88, -8.88
2021-02-14, 13:02:38, 137000000, 138000000, 1000000.00, 1, -4.35, -4.35
2021-02-14, 13:02:38, 138000000, 139000000, 1000000.00, 1, -7.48, -7.48
2021-02-14, 13:02:38, 139000000, 140000000, 1000000.00, 1, -7.64, -7.64
2021-02-14, 13:02:38, 140000000, 141000000, 1000000.00, 1, -0.30, -0.30
2021-02-14, 13:02:38, 141000000, 142000000, 1000000.00, 1, -2.09, -2.09
2021-02-14, 13:02:38, 142000000, 143000000, 1000000.00, 1, -6.18, -6.18
2021-02-14, 13:02:38, 143000000, 144000000, 1000000.00, 1, -4.79, -4.79
2021-02-14, 13:02:38, 144000000, 145000000, 1000000.00, 1, -3.54, -3.54
2021-02-14, 13:02:38, 145000000, 146000000, 1000000.00, 1, -2.71, -2.71
2021-02-14, 13:02:38, 146000000, 147000000, 1000000.00, 1, -1.72, -1.72
2021-02-14, 13:02:38, 147000000, 148000000, 1000000.00, 1, -1.22, -1.22
2021-02-14, 13:02:38, 148000000, 149000000, 1000000.00, 1, 4.51, 4.51
2021-02-14, 13:02:38, 149000000, 150000000, 1000000.00, 1, 0.68, 0.68
2021-02-14, 13:02:38, 150000000, 151000000, 1000000.00, 1, 1.17, 1.17
2021-02-14, 13:02:38, 151000000, 152000000, 1000000.00, 1, 1.74, 1.74
2021-02-14, 13:02:38, 152000000, 153000000, 1000000.00, 1, 1.50, 1.50
2021-02-14, 13:02:38, 153000000, 154000000, 1000000.00, 1, 2.16, 2.16
2021-02-14, 13:02:38, 154000000, 155000000, 1000000.00, 1, 3.69, 3.69
2021-02-14, 13:02:38, 155000000, 156000000, 1000000.00, 1, 3.77, 3.77
2021-02-14, 13:02:38, 156000000, 157000000, 1000000.00, 1, 1.57, 1.57
2021-02-14, 13:02:38, 157000000, 158000000, 1000000.00, 1, 1.10, 1.10
